2450.00000 -999.00000 1.54483 0.21293 -0.08159 -7.83062 -7.17095 -7.15980 -7.40246 -7.45471 -6.39352
2460.00000 -999.00000 1.54480 0.21293 -0.08159 -7.82773 -7.16864 -7.15520 -7.39934 -7.45155 -6.39296
2470.00000 -999.00000 1.54478 0.21293 -0.08159 -7.82530 -7.16671 -7.15201 -7.39716 -7.44864 -6.39209
2480.00000 -999.00000 1.54476 0.21292 -0.08159 -7.82213 -7.16435 -7.14983 -7.39318 -7.44498 -6.39305
2490.00000 -999.00000 1.54475 0.21292 -0.08158 -7.81999 -7.16140 -7.14838 -7.38729 -7.44438 -6.38889
2500.00000 -999.00000 1.54473 0.21291 -0.08158 -7.81743 -7.15811 -7.14676 -7.38189 -7.44432 -6.38007
2510.00000 -999.00000 1.54471 0.21291 -0.08157 -7.81235 -7.15527 -7.14447 -7.37779 -7.43998 -6.37188
2520.00000 -999.00000 1.54469 0.21291 -0.08156 -7.80578 -7.15213 -7.14222 -7.37459 -7.43349 -6.36712
2530.00000 -999.00000 1.54466 0.21290 -0.08156 -7.79929 -7.14765 -7.13899 -7.37075 -7.42725 -6.36465
2540.00000 -999.00000 1.54464 0.21291 -0.08155 -7.79353 -7.14162 -7.13373 -7.36537 -7.42172 -6.36379
2550.00000 -999.00000 1.54462 0.21291 -0.08154 -7.79151 -7.13576 -7.12711 -7.35958 -7.41979 -6.36505
2560.00000 -999.00000 1.54459 0.21291 -0.08153 -7.79298 -7.13173 -7.12113 -7.35649 -7.42146 -6.36662
2570.00000 -999.00000 1.54457 0.21292 -0.08153 -7.79734 -7.12977 -7.11699 -7.35723 -7.42599 -6.36696
2580.00000 -999.00000 1.54455 0.21292 -0.08152 -7.80058 -7.12871 -7.11531 -7.36020 -7.42850 -6.36846
2590.00000 -999.00000 1.54452 0.21292 -0.08152 -7.80338 -7.12839 -7.11584 -7.36302 -7.43052 -6.37288
2600.00000 -999.00000 1.54450 0.21293 -0.08151 -7.80597 -7.12836 -7.11757 -7.36411 -7.43292 -6.37670
2610.00000 -999.00000 1.54448 0.21293 -0.08151 -7.80879 -7.12859 -7.11952 -7.36404 -7.43660 -6.37998
2620.00000 -999.00000 1.54446 0.21292 -0.08150 -7.81039 -7.12829 -7.12070 -7.36363 -7.43976 -6.37948
2630.00000 -999.00000 1.54443 0.21292 -0.08150 -7.80787 -7.12726 -7.12048 -7.36283 -7.43893 -6.37201
2640.00000 -999.00000 1.54441 0.21291 -0.08149 -7.80155 -7.12467 -7.11889 -7.36159 -7.43289 -6.36301
2650.00000 -999.00000 1.54438 0.21291 -0.08149 -7.79032 -7.11893 -7.11561 -7.35768 -7.42144 -6.34822
2660.00000 -999.00000 1.54435 0.21291 -0.08148 -7.77799 -7.11093 -7.11009 -7.35026 -7.40844 -6.33278
2670.00000 -999.00000 1.54432 0.21291 -0.08148 -7.76774 -7.10252 -7.10280 -7.34117 -7.39740 -6.31897
2680.00000 -999.00000 1.54429 0.21291 -0.08147 -7.76132 -7.09598 -7.09553 -7.33353 -7.39012 -6.30652
2690.00000 -999.00000 1.54426 0.21291 -0.08147 -7.75994 -7.09167 -7.08936 -7.32917 -7.38775 -6.29902
2700.00000 -999.00000 1.54423 0.21291 -0.08146 -7.76053 -7.08900 -7.08572 -7.32826 -7.38671 -6.29754
2710.00000 -999.00000 1.54420 0.21290 -0.08145 -7.76163 -7.08842 -7.08488 -7.32865 -7.38651 -6.30007
2720.00000 -999.00000 1.54416 0.21290 -0.08144 -7.76366 -7.08905 -7.08602 -7.32866 -7.38826 -6.30733
2730.00000 -999.00000 1.54412 0.21289 -0.08143 -7.76825 -7.08996 -7.08768 -7.32848 -7.39357 -6.31337
2740.00000 -999.00000 1.54409 0.21288 -0.08142 -7.77475 -7.09087 -7.08917 -7.32863 -7.40151 -6.32199
2750.00000 -999.00000 1.54405 0.21287 -0.08142 -7.78115 -7.09229 -7.09029 -7.32917 -7.40911 -6.32780
2760.00000 -999.00000 1.54402 0.21286 -0.08141 -7.78479 -7.09464 -7.09148 -7.32976 -7.41320 -6.33272
2770.00000 -999.00000 1.54399 0.21285 -0.08140 -7.78488 -7.09740 -7.09249 -7.32856 -7.41292 -6.33513
2780.00000 -999.00000 1.54396 0.21285 -0.08139 -7.78165 -7.10011 -7.09284 -7.32529 -7.40933 -6.33417
2790.00000 -999.00000 1.54392 0.21284 -0.08139 -7.77912 -7.10252 -7.09264 -7.32159 -7.40665 -6.32899
2800.00000 -999.00000 1.54389 0.21284 -0.08138 -7.77967 -7.10496 -7.09284 -7.32011 -7.40696 -6.32270
2810.00000 -999.00000 1.54386 0.21284 -0.08137 -7.78358 -7.10703 -7.09364 -7.32149 -7.40994 -6.31905
2820.00000 -999.00000 1.54382 0.21284 -0.08136 -7.78787 -7.10789 -7.09520 -7.32499 -7.41293 -6.32089
2830.00000 -999.00000 1.54378 0.21284 -0.08135 -7.79373 -7.10847 -7.09759 -7.32939 -7.41769 -6.32823
2840.00000 -999.00000 1.54374 0.21284 -0.08134 -7.79990 -7.10965 -7.10101 -7.33368 -7.42326 -6.33783
2850.00000 -999.00000 1.54371 0.21283 -0.08133 -7.80786 -7.11161 -7.10487 -7.33861 -7.43107 -6.34714
2860.00000 -999.00000 1.54367 0.21283 -0.08132 -7.81519 -7.11425 -7.10876 -7.34364 -7.43858 -6.35625
2870.00000 -999.00000 1.54363 0.21282 -0.08131 -7.82077 -7.11729 -7.11261 -7.34780 -7.44435 -6.36635
2880.00000 -999.00000 1.54359 0.21281 -0.08130 -7.82383 -7.11923 -7.11580 -7.35046 -7.44676 -6.37424
2890.00000 -999.00000 1.54356 0.21281 -0.08129 -7.82388 -7.11939 -7.11746 -7.34959 -7.44559 -6.38220
2900.00000 -999.00000 1.54353 0.21280 -0.08128 -7.82321 -7.11925 -7.11776 -7.34652 -7.44393 -6.38409
2910.00000 -999.00000 1.54349 0.21280 -0.08128 -7.82195 -7.11970 -7.11772 -7.34318 -7.44138 -6.38034
2920.00000 -999.00000 1.54346 0.21279 -0.08127 -7.81838 -7.12061 -7.11760 -7.34111 -7.43587 -6.37210
2930.00000 -999.00000 1.54343 0.21279 -0.08127 -7.81360 -7.12092 -7.11703 -7.34179 -7.42904 -6.36351
2940.00000 -999.00000 1.54340 0.21279 -0.08127 -7.80850 -7.12049 -7.11692 -7.34433 -7.42200 -6.35383
2950.00000 -999.00000 1.54337 0.21279 -0.08126 -7.80586 -7.11968 -7.11757 -7.34759 -7.41775 -6.34348
2960.00000 -999.00000 1.54333 0.21278 -0.08125 -7.80400 -7.11869 -7.11888 -7.35022 -7.41487 -6.33619
2970.00000 -999.00000 1.54329 0.21278 -0.08124 -7.80346 -7.11877 -7.12080 -7.35311 -7.41502 -6.33421
2980.00000 -999.00000 1.54325 0.21277 -0.08122 -7.80510 -7.12027 -7.12310 -7.35802 -7.41836 -6.33495
2990.00000 -999.00000 1.54321 0.21276 -0.08120 -7.80767 -7.12325 -7.12551 -7.36489 -7.42197 -6.34275
3000.00000 -999.00000 1.54318 0.21275 -0.08119 -7.81113 -7.12728 -7.12860 -7.37284 -7.42628 -6.35414
3010.00000 -999.00000 1.54314 0.21273 -0.08117 -7.81503 -7.13129 -7.13195 -7.37902 -7.43142 -6.36556
3020.00000 -999.00000 1.54310 0.21272 -0.08116 -7.82008 -7.13498 -7.13524 -7.38284 -7.43769 -6.37225
3030.00000 -999.00000 1.54307 0.21270 -0.08115 -7.82590 -7.13939 -7.13824 -7.38558 -7.44446 -6.37635
3040.00000 -999.00000 1.54305 0.21269 -0.08114 -7.83295 -7.14442 -7.14140 -7.38960 -7.45215 -6.37841
3050.00000 -999.00000 1.54303 0.21268 -0.08113 -7.83972 -7.14904 -7.14468 -7.39490 -7.45940 -6.37706
3060.00000 -999.00000 1.54301 0.21267 -0.08112 -7.84348 -7.15240 -7.14777 -7.39990 -7.46274 -6.37661
3070.00000 -999.00000 1.54299 0.21265 -0.08112 -7.84432 -7.15524 -7.15009 -7.40258 -7.46282 -6.37805
3080.00000 -999.00000 1.54297 0.21264 -0.08110 -7.84347 -7.15815 -7.15145 -7.40289 -7.46149 -6.37815
3090.00000 -999.00000 1.54295 0.21263 -0.08109 -7.84311 -7.16098 -7.15247 -7.40233 -7.46116 -6.37344
3100.00000 -999.00000 1.54293 0.21261 -0.08108 -7.84086 -7.16276 -7.15347 -7.40155 -7.45960 -6.36484
3110.00000 -999.00000 1.54292 0.21260 -0.08106 -7.83699 -7.16247 -7.15371 -7.40073 -7.45630 -6.35383
3120.00000 -999.00000 1.54291 0.21260 -0.08105 -7.83157 -7.15878 -7.15174 -7.39824 -7.45071 -6.34328
3130.00000 -999.00000 1.54290 0.21259 -0.08104 -7.82467 -7.15239 -7.14657 -7.39283 -7.44336 -6.33505
3140.00000 -999.00000 1.54289 0.21259 -0.08104 -7.81859 -7.14560 -7.13890 -7.38696 -7.43706 -6.32638
3150.00000 -999.00000 1.54288 0.21258 -0.08104 -7.81609 -7.14131 -7.13190 -7.38333 -7.43468 -6.32226
3160.00000 -999.00000 1.54288 0.21258 -0.08104 -7.81590 -7.13959 -7.12742 -7.38315 -7.43406 -6.32397
3170.00000 -999.00000 1.54287 0.21258 -0.08103 -7.81805 -7.13978 -7.12502 -7.38604 -7.43500 -6.32678
3180.00000 -999.00000 1.54286 0.21258 -0.08103 -7.81833 -7.14157 -7.12443 -7.38826 -7.43408 -6.33073
3190.00000 -999.00000 1.54285 0.21258 -0.08102 -7.81880 -7.14425 -7.12690 -7.38833 -7.43444 -6.33375
3200.00000 -999.00000 1.54284 0.21257 -0.08101 -7.81989 -7.14595 -7.13024 -7.38799 -7.43625 -6.33647
3210.00000 -999.00000 1.54283 0.21257 -0.08100 -7.82275 -7.14767 -7.13265 -7.38714 -7.44009 -6.33919
3220.00000 -999.00000 1.54281 0.21257 -0.08099 -7.82186 -7.14939 -7.13418 -7.38570 -7.43946 -6.34131
3230.00000 -999.00000 1.54279 0.21257 -0.08098 -7.81825 -7.14924 -7.13522 -7.38479 -7.43578 -6.34351
3240.00000 -999.00000 1.54277 0.21257 -0.08097 -7.81367 -7.14693 -7.13549 -7.38421 -7.43076 -6.34626
3250.00000 -999.00000 1.54275 0.21257 -0.08096 -7.81004 -7.14335 -7.13457 -7.38322 -7.42718 -6.35115
3260.00000 -999.00000 1.54273 0.21258 -0.08095 -7.80918 -7.14029 -7.13324 -7.38212 -7.42678 -6.35864
3270.00000 -999.00000 1.54271 0.21258 -0.08094 -7.81305 -7.13910 -7.13217 -7.38218 -7.43118 -6.36614
3280.00000 -999.00000 1.54269 0.21258 -0.08093 -7.82073 -7.13993 -7.13277 -7.38426 -7.43905 -6.37262
3290.00000 -999.00000 1.54267 0.21258 -0.08092 -7.83174 -7.14267 -7.13539 -7.38835 -7.44937 -6.37540
3300.00000 -999.00000 1.54265 0.21258 -0.08091 -7.84043 -7.14688 -7.14009 -7.39278 -7.45723 -6.37879
3310.00000 -999.00000 1.54263 0.21257 -0.08090 -7.84637 -7.15219 -7.14522 -7.39668 -7.46300 -6.38141
3320.00000 -999.00000 1.54261 0.21256 -0.08089 -7.85062 -7.15764 -7.14937 -7.39981 -7.46708 -6.38391
3330.00000 -999.00000 1.54259 0.21255 -0.08087 -7.85369 -7.16200 -7.15164 -7.40289 -7.47064 -6.38027
3340.00000 -999.00000 1.54258 0.21254 -0.08087 -7.85331 -7.16379 -7.15156 -7.40496 -7.47061 -6.37616
3350.00000 -999.00000 1.54257 0.21253 -0.08086 -7.84713 -7.16208 -7.14984 -7.40468 -7.46533 -6.37061
3360.00000 -999.00000 1.54256 0.21253 -0.08086 -7.83625 -7.15796 -7.14711 -7.40138 -7.45572 -6.36426
3370.00000 -999.00000 1.54256 0.21252 -0.08087 -7.82534 -7.15311 -7.14279 -7.39545 -7.44609 -6.35771
3380.00000 -999.00000 1.54255 0.21252 -0.08087 -7.81841 -7.14854 -7.13720 -7.38963 -7.43945 -6.34922
3390.00000 -999.00000 1.54255 0.21251 -0.08087 -7.81370 -7.14494 -7.13246 -7.38571 -7.43439 -6.34043
3400.00000 -999.00000 1.54255 0.21251 -0.08087 -7.80879 -7.14186 -7.12959 -7.38405 -7.42915 -6.32987
3410.00000 -999.00000 1.54254 0.21251 -0.08087 -7.80471 -7.13915 -7.12807 -7.38495 -7.42460 -6.32175
3420.00000 -999.00000 1.54254 0.21250 -0.08087 -7.80362 -7.13692 -7.12746 -7.38657 -7.42341 -6.31758
3430.00000 -999.00000 1.54253 0.21250 -0.08086 -7.80728 -7.13508 -7.12760 -7.38842 -7.42718 -6.31679
3440.00000 -999.00000 1.54252 0.21249 -0.08085 -7.81364 -7.13397 -7.12780 -7.39004 -7.43423 -6.32135
3450.00000 -999.00000 1.54251 0.21248 -0.08084 -7.82108 -7.13501 -7.12741 -7.39166 -7.44239 -6.32779
3460.00000 -999.00000 1.54250 0.21248 -0.08083 -7.82639 -7.13868 -7.12726 -7.39353 -7.44675 -6.33241
3470.00000 -999.00000 1.54249 0.21247 -0.08082 -7.82769 -7.14464 -7.12885 -7.39450 -7.44637 -6.33413
3480.00000 -999.00000 1.54248 0.21247 -0.08082 -7.82372 -7.14976 -7.13102 -7.39328 -7.44208 -6.33059
3490.00000 -999.00000 1.54248 0.21248 -0.08081 -7.82051 -7.15195 -7.13180 -7.38984 -7.43918 -6.32800
3500.00000 -999.00000 1.54247 0.21248 -0.08081 -7.81673 -7.15229 -7.13128 -7.38467 -7.43567 -6.32819
3510.00000 -999.00000 1.54246 0.21249 -0.08080 -7.81442 -7.15125 -7.12992 -7.38065 -7.43343 -6.32803
3520.00000 -999.00000 1.54245 0.21249 -0.08080 -7.81352 -7.14932 -7.12865 -7.37916 -7.43306 -6.32944
3530.00000 -999.00000 1.54245 0.21250 -0.08080 -7.81447 -7.14695 -7.12813 -7.38043 -7.43418 -6.33337
3540.00000 -999.00000 1.54244 0.21250 -0.08080 -7.81417 -7.14447 -7.12842 -7.38197 -7.43393 -6.33845
3550.00000 -999.00000 1.54243 0.21250 -0.08079 -7.81480 -7.14254 -7.12916 -7.38351 -7.43492 -6.33995
3560.00000 -999.00000 1.54242 0.21250 -0.08079 -7.81544 -7.14129 -7.13075 -7.38577 -7.43635 -6.33824
3570.00000 -999.00000 1.54241 0.21250 -0.08078 -7.81569 -7.13948 -7.13343 -7.38789 -7.43749 -6.33237
3580.00000 -999.00000 1.54240 0.21249 -0.08077 -7.81711 -7.13619 -7.13471 -7.38848 -7.43848 -6.32442
3590.00000 -999.00000 1.54239 0.21249 -0.08076 -7.81755 -7.13211 -7.13339 -7.38528 -7.43797 -6.31646
3600.00000 -999.00000 1.54238 0.21249 -0.08076 -7.81773 -7.12958 -7.13089 -7.38011 -7.43665 -6.30933
3610.00000 -999.00000 1.54238 0.21248 -0.08075 -7.81980 -7.12931 -7.12950 -7.37636 -7.43790 -6.30292
3620.00000 -999.00000 1.54237 0.21248 -0.08075 -7.82194 -7.13098 -7.12834 -7.37525 -7.43878 -6.29823
3630.00000 -999.00000 1.54237 0.21248 -0.08076 -7.82402 -7.13403 -7.12655 -7.37692 -7.43845 -6.29270
3640.00000 -999.00000 1.54237 0.21248 -0.08076 -7.82194 -7.13706 -7.12601 -7.37895 -7.43422 -6.28729
3650.00000 -999.00000 1.54237 0.21249 -0.08077 -7.81798 -7.13890 -7.12714 -7.37986 -7.42975 -6.28468
3660.00000 -999.00000 1.54238 0.21249 -0.08077 -7.81366 -7.13895 -7.12897 -7.37898 -7.42633 -6.27894
3670.00000 -999.00000 1.54238 0.21249 -0.08077 -7.81177 -7.13806 -7.13012 -7.37729 -7.42565 -6.27614
3680.00000 -999.00000 1.54238 0.21248 -0.08077 -7.81172 -7.13685 -7.13030 -7.37537 -7.42648 -6.27474
3690.00000 -999.00000 1.54238 0.21248 -0.08076 -7.81152 -7.13565 -7.13034 -7.37484 -7.42761 -6.27485
3700.00000 -999.00000 1.54237 0.21248 -0.08076 -7.81008 -7.13450 -7.13080 -7.37598 -7.42726 -6.27365
3710.00000 -999.00000 1.54237 0.21247 -0.08076 -7.80646 -7.13268 -7.13156 -7.37826 -7.42382 -6.27417
3720.00000 -999.00000 1.54236 0.21247 -0.08075 -7.80104 -7.12959 -7.13189 -7.38014 -7.41870 -6.27672
3730.00000 -999.00000 1.54236 0.21246 -0.08075 -7.79629 -7.12474 -7.13113 -7.38046 -7.41486 -6.27904
3740.00000 -999.00000 1.54235 0.21246 -0.08074 -7.79344 -7.11931 -7.12883 -7.37889 -7.41298 -6.28033
3750.00000 -999.00000 1.54235 0.21245 -0.08074 -7.79276 -7.11485 -7.12502 -7.37621 -7.41254 -6.27901
3760.00000 -999.00000 1.54234 0.21245 -0.08073 -7.79139 -7.11240 -7.12054 -7.37277 -7.41009 -6.27613
3770.00000 -999.00000 1.54234 0.21245 -0.08073 -7.78885 -7.11240 -7.11645 -7.36812 -7.40627 -6.26988
3780.00000 -999.00000 1.54234 0.21245 -0.08073 -7.78632 -7.11363 -7.11262 -7.36229 -7.40254 -6.26172
3790.00000 -999.00000 1.54234 0.21245 -0.08073 -7.78595 -7.11513 -7.10933 -7.35713 -7.40117 -6.25259
3800.00000 -999.00000 1.54233 0.21245 -0.08073 -7.78404 -7.11530 -7.10685 -7.35366 -7.39821 -6.24301
3810.00000 -999.00000 1.54232 0.21245 -0.08072 -7.78289 -7.11222 -7.10397 -7.35160 -7.39572 -6.23396
3820.00000 -999.00000 1.54232 0.21246 -0.08072 -7.78149 -7.10849 -7.10015 -7.34974 -7.39208 -6.23082
3830.00000 -999.00000 1.54231 0.21246 -0.08072 -7.77982 -7.10602 -7.09724 -7.34822 -7.38974 -6.23174
3840.00000 -999.00000 1.54230 0.21247 -0.08072 -7.77962 -7.10588 -7.09700 -7.34875 -7.39013 -6.23424
3850.00000 -999.00000 1.54229 0.21248 -0.08072 -7.78383 -7.10814 -7.09884 -7.35279 -7.39545 -6.24104
3860.00000 -999.00000 1.54229 0.21248 -0.08072 -7.79010 -7.11232 -7.10280 -7.35980 -7.40279 -6.25271
3870.00000 -999.00000 1.54228 0.21248 -0.08072 -7.79896 -7.11828 -7.10973 -7.36909 -7.41265 -6.26594
3880.00000 -999.00000 1.54227 0.21248 -0.08072 -7.80827 -7.12499 -7.11900 -7.37902 -7.42255 -6.28266
3890.00000 -999.00000 1.54226 0.21248 -0.08072 -7.81652 -7.13186 -7.12927 -7.38780 -7.43159 -6.30101
3900.00000 -999.00000 1.54225 0.21247 -0.08072 -7.82305 -7.13871 -7.13927 -7.39532 -7.43973 -6.31829
3910.00000 -999.00000 1.54224 0.21246 -0.08071 -7.82831 -7.14490 -7.14802 -7.40191 -7.44659 -6.33020
3920.00000 -999.00000 1.54223 0.21245 -0.08071 -7.83273 -7.14975 -7.15502 -7.40769 -7.45208 -6.33490
3930.00000 -999.00000 1.54223 0.21244 -0.08070 -7.83512 -7.15235 -7.15974 -7.41193 -7.45481 -6.33238
3940.00000 -999.00000 1.54223 0.21243 -0.08070 -7.83516 -7.15194 -7.16155 -7.41390 -7.45414 -6.32173
3950.00000 -999.00000 1.54223 0.21242 -0.08070 -7.82997 -7.14836 -7.15947 -7.41275 -7.44784 -6.31155
3960.00000 -999.00000 1.54223 0.21242 -0.08070 -7.82008 -7.14268 -7.15345 -7.40818 -7.43754 -6.29802
3970.00000 -999.00000 1.54223 0.21242 -0.08071 -7.80816 -7.13639 -7.14507 -7.40091 -7.42524 -6.28305
3980.00000 -999.00000 1.54224 0.21242 -0.08071 -7.79647 -7.13087 -7.13612 -7.39346 -7.41284 -6.27023
3990.00000 -999.00000 1.54224 0.21241 -0.08071 -7.78746 -7.12807 -7.12795 -7.38629 -7.40319 -6.26381
4000.00000 -999.00000 1.54225 0.21241 -0.08071 -7.78239 -7.12767 -7.12277 -7.38012 -7.39797 -6.26210
4010.00000 -999.00000 1.54226 0.21241 -0.08071 -7.78025 -7.12697 -7.12062 -7.37528 -7.39630 -6.26063
4020.00000 -999.00000 1.54226 0.21240 -0.08070 -7.77955 -7.12466 -7.11942 -7.37172 -7.39636 -6.25896
4030.00000 -999.00000 1.54226 0.21240 -0.08070 -7.77875 -7.12081 -7.11796 -7.36944 -7.39608 -6.25518
4040.00000 -999.00000 1.54225 0.21240 -0.08069 -7.77822 -7.11618 -7.11564 -7.36815 -7.39544 -6.24994
4050.00000 -999.00000 1.54225 0.21239 -0.08069 -7.77832 -7.11324 -7.11219 -7.36598 -7.39475 -6.24849
4060.00000 -999.00000 1.54224 0.21240 -0.08069 -7.77639 -7.11348 -7.10870 -7.36259 -7.39127 -6.25060
4070.00000 -999.00000 1.54224 0.21241 -0.08068 -7.77531 -7.11640 -7.10695 -7.35880 -7.38861 -6.24825
4080.00000 -999.00000 1.54224 0.21242 -0.08069 -7.77445 -7.11987 -7.10704 -7.35606 -7.38716 -6.24376
4090.00000 -999.00000 1.54223 0.21244 -0.08069 -7.77606 -7.12257 -7.10756 -7.35585 -7.38854 -6.24173
4100.00000 -999.00000 1.54222 0.21245 -0.08068 -7.77569 -7.12459 -7.10873 -7.35722 -7.38845 -6.24691
4110.00000 -999.00000 1.54221 0.21247 -0.08068 -7.77804 -7.12622 -7.11145 -7.36036 -7.39117 -6.25523
4120.00000 -999.00000 1.54220 0.21248 -0.08068 -7.78366 -7.12786 -7.11620 -7.36574 -7.39689 -6.26906
4130.00000 -999.00000 1.54219 0.21249 -0.08068 -7.79272 -7.13067 -7.12253 -7.37311 -7.40645 -6.28949
4140.00000 -999.00000 1.54218 0.21250 -0.08068 -7.80445 -7.13478 -7.13022 -7.38188 -7.41908 -6.30846
4150.00000 -999.00000 1.54217 0.21251 -0.08068 -7.81821 -7.14005 -7.13860 -7.39177 -7.43354 -6.32012
4160.00000 -999.00000 1.54216 0.21252 -0.08068 -7.83054 -7.14615 -7.14671 -7.40179 -7.44554 -6.32165
4170.00000 -999.00000 1.54216 0.21252 -0.08068 -7.83758 -7.15207 -7.15369 -7.40933 -7.45218 -6.31689
4180.00000 -999.00000 1.54215 0.21252 -0.08068 -7.84056 -7.15676 -7.15863 -7.41345 -7.45491 -6.30934
4190.00000 -999.00000 1.54213 0.21252 -0.08067 -7.83934 -7.15942 -7.16158 -7.41516 -7.45322 -6.30327
4200.00000 -999.00000 1.54212 0.21252 -0.08067 -7.83453 -7.16016 -7.16186 -7.41510 -7.44829 -6.29822
4210.00000 -999.00000 1.54211 0.21252 -0.08066 -7.82862 -7.15913 -7.15945 -7.41359 -7.44347 -6.29303
4220.00000 -999.00000 1.54210 0.21251 -0.08066 -7.82569 -7.15747 -7.15617 -7.41295 -7.44113 -6.29233
4230.00000 -999.00000 1.54208 0.21250 -0.08066 -7.82478 -7.15667 -7.15411 -7.41392 -7.44005 -6.29847
4240.00000 -999.00000 1.54207 0.21249 -0.08066 -7.82435 -7.15723 -7.15380 -7.41511 -7.43944 -6.30388
4250.00000 -999.00000 1.54206 0.21248 -0.08066 -7.82371 -7.15849 -7.15528 -7.41486 -7.43892 -6.30622
4260.00000 -999.00000 1.54206 0.21247 -0.08067 -7.82114 -7.15887 -7.15725 -7.41283 -7.43693 -6.30555
4270.00000 -999.00000 1.54206 0.21245 -0.08068 -7.81568 -7.15660 -7.15801 -7.41030 -7.43270 -6.30103
4280.00000 -999.00000 1.54207 0.21244 -0.08069 -7.81168 -7.15135 -7.15710 -7.40784 -7.43001 -6.29478
4290.00000 -999.00000 1.54207 0.21242 -0.08070 -7.81112 -7.14530 -7.15532 -7.40548 -7.43082 -6.28938
4300.00000 -999.00000 1.54207 0.21241 -0.08071 -7.81259 -7.14047 -7.15234 -7.40228 -7.43183 -6.28457
4310.00000 -999.00000 1.54207 0.21240 -0.08071 -7.81237 -7.13925 -7.14795 -7.39673 -7.42981 -6.28184
4320.00000 -999.00000 1.54207 0.21239 -0.08071 -7.80897 -7.14274 -7.14325 -7.38996 -7.42405 -6.27747
4330.00000 -999.00000 1.54207 0.21239 -0.08072 -7.80737 -7.14983 -7.14104 -7.38400 -7.42047 -6.26715
4340.00000 -999.00000 1.54207 0.21240 -0.08071 -7.80535 -7.15696 -7.14135 -7.38036 -7.41709 -6.25487
4350.00000 -999.00000 1.54206 0.21241 -0.08071 -7.80402 -7.16167 -7.14187 -7.37931 -7.41483 -6.24751
4360.00000 -999.00000 1.54205 0.21242 -0.08070 -7.80355 -7.16400 -7.14326 -7.38056 -7.41444 -6.24446
4370.00000 -999.00000 1.54203 0.21243 -0.08068 -7.80858 -7.16487 -7.14580 -7.38530 -7.41977 -6.24974
4380.00000 -999.00000 1.54201 0.21244 -0.08067 -7.81621 -7.16567 -7.15019 -7.39343 -7.42812 -6.26607
4390.00000 -999.00000 1.54199 0.21245 -0.08066 -7.82808 -7.16783 -7.15654 -7.40415 -7.44136 -6.29201
4400.00000 -999.00000 1.54198 0.21245 -0.08065 -7.84321 -7.17158 -7.16471 -7.41606 -7.45824 -6.31949
4410.00000 -999.00000 1.54197 0.21246 -0.08065 -7.85906 -7.17687 -7.17341 -7.42733 -7.47488 -6.34113
4420.00000 -999.00000 1.54196 0.21246 -0.08064 -7.87252 -7.18328 -7.18158 -7.43570 -7.48814 -6.35855
4430.00000 -999.00000 1.54195 0.21247 -0.08064 -7.87994 -7.18966 -7.18805 -7.44012 -7.49501 -6.37169
4440.00000 -999.00000 1.54194 0.21247 -0.08063 -7.88051 -7.19403 -7.19209 -7.44044 -7.49516 -6.38049
4450.00000 -999.00000 1.54193 0.21247 -0.08062 -7.87568 -7.19483 -7.19233 -7.43655 -7.48994 -6.38355
4460.00000 -999.00000 1.54193 0.21248 -0.08062 -7.86834 -7.19232 -7.18856 -7.43024 -7.48237 -6.38355
4470.00000 -999.00000 1.54192 0.21248 -0.08061 -7.86112 -7.18817 -7.18292 -7.42448 -7.47456 -6.38190
4480.00000 -999.00000 1.54192 0.21248 -0.08062 -7.85465 -7.18388 -7.17860 -7.42148 -7.46714 -6.37732
4490.00000 -999.00000 1.54191 0.21248 -0.08062 -7.84956 -7.17971 -7.17673 -7.42115 -7.46099 -6.36998
4500.00000 -999.00000 1.54191 0.21248 -0.08063 -7.84473 -7.17541 -7.17546 -7.42059 -7.45537 -6.36210
4510.00000 -999.00000 1.54191 0.21248 -0.08064 -7.84322 -7.17166 -7.17407 -7.41856 -7.45374 -6.35711
4520.00000 -999.00000 1.54191 0.21248 -0.08065 -7.84495 -7.16965 -7.17384 -7.41662 -7.45598 -6.35567
4530.00000 -999.00000 1.54191 0.21248 -0.08066 -7.84771 -7.16937 -7.17475 -7.41671 -7.45923 -6.35458
4540.00000 -999.00000 1.54191 0.21247 -0.08066 -7.84894 -7.17087 -7.17604 -7.41900 -7.46043 -6.35480
4550.00000 -999.00000 1.54191 0.21247 -0.08067 -7.85042 -7.17377 -7.17620 -7.42261 -7.46155 -6.35586
4560.00000 -999.00000 1.54191 0.21246 -0.08067 -7.84936 -7.17749 -7.17592 -7.42551 -7.45946 -6.35896
4570.00000 -999.00000 1.54190 0.21246 -0.08068 -7.84455 -7.18137 -7.17645 -7.42564 -7.45403 -6.36106
4580.00000 -999.00000 1.54190 0.21245 -0.08068 -7.83821 -7.18323 -7.17561 -7.42316 -7.44797 -6.35626
4590.00000 -999.00000 1.54189 0.21245 -0.08068 -7.83486 -7.18377 -7.17356 -7.42006 -7.44523 -6.35005
4600.00000 -999.00000 1.54187 0.21245 -0.08068 -7.83115 -7.18254 -7.17111 -7.41761 -7.44232 -6.34166
4610.00000 -999.00000 1.54186 0.21244 -0.08068 -7.83023 -7.17952 -7.16841 -7.41646 -7.44225 -6.33732
4620.00000 -999.00000 1.54185 0.21244 -0.08067 -7.83073 -7.17623 -7.16574 -7.41511 -7.44310 -6.33693
