ZONE T= TC1 <greek>a<\greek> = 10<math>0<\math>"
 1483000 37.542194   1.498573 0.203040 -0.072281 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1484000 37.565684   1.497153 0.202470 -0.071917 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1485000 37.590872   1.496896 0.201909 -0.071841 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1486000 37.614630   1.496252 0.201523 -0.071762 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1487000 37.640800   1.495672 0.201186 -0.071272 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1488000 37.666434   1.495418 0.201845 -0.071367 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1489000 37.691264   1.495265 0.202417 -0.071893 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1490000 37.717702   1.494872 0.202250 -0.071935 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1491000 37.741906   1.495074 0.202115 -0.071712 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1492000 37.766558   1.494691 0.202131 -0.071144 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1493000 37.792460   1.494591 0.202250 -0.070975 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1494000 37.818540   1.494730 0.202204 -0.070672 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1495000 37.843906   1.495535 0.202170 -0.071389 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1496000 37.868647   1.496625 0.201868 -0.071758 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1497000 37.893298   1.497196 0.201729 -0.071326 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1498000 37.919736   1.498042 0.202051 -0.071700 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1499000 37.944656   1.499123 0.203052 -0.072750 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1500000 37.971719   1.500597 0.203381 -0.074012 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1501000 37.997710   1.500592 0.203076 -0.073639 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1502000 38.021915   1.500228 0.202913 -0.073203 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1503000 38.046923   1.500839 0.203133 -0.073536 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1504000 38.070682   1.501051 0.203066 -0.073324 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1505000 38.095780   1.501815 0.203146 -0.072907 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1506000 38.119895   1.502894 0.202923 -0.072670 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1507000 38.144457   1.503150 0.203091 -0.072657 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1508000 38.167858   1.504113 0.203301 -0.073157 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1509000 38.194028   1.505496 0.203754 -0.073861 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1510000 38.219841   1.507119 0.204253 -0.074562 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1511000 38.245653   1.507492 0.204600 -0.074787 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1512000 38.271913   1.508547 0.204502 -0.074999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1513000 38.296475   1.509829 0.205045 -0.074991 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1514000 38.321305   1.511918 0.205796 -0.076710 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1515000 38.347921   1.513504 0.206182 -0.077846 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1516000 38.373912   1.513976 0.206484 -0.077678 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1517000 38.399010   1.515179 0.207464 -0.078218 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1518000 38.423662   1.515487 0.207691 -0.078042 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1519000 38.448492   1.515052 0.208156 -0.078185 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1520000 38.474840   1.515783 0.208328 -0.078451 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1521000 38.501189   1.516948 0.208541 -0.078543 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1522000 38.526912   1.518396 0.209009 -0.079205 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1523000 38.552725   1.519315 0.209382 -0.078947 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1524000 38.578091   1.518529 0.209526 -0.078282 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1525000 38.603993   1.518704 0.209742 -0.078288 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1526000 38.629180   1.518790 0.210000 -0.078845 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1527000 38.654367   1.518654 0.209930 -0.079049 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1528000 38.679376   1.517743 0.209561 -0.078141 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1529000 38.704831   1.517401 0.209098 -0.076460 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1530000 38.729572   1.516168 0.208881 -0.076037 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1531000 38.754759   1.515876 0.208994 -0.076247 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1532000 38.779590   1.515532 0.208793 -0.076452 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1533000 38.804509   1.515777 0.208568 -0.076561 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1534000 38.830322   1.515316 0.208257 -0.076246 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1535000 38.856938   1.515155 0.208243 -0.076256 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1536000 38.881321   1.514869 0.208659 -0.076538 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1537000 38.906509   1.515019 0.208751 -0.077963 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1538000 38.931964   1.514464 0.208576 -0.078663 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1539000 38.955990   1.513383 0.208552 -0.078858 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1540000 38.981267   1.512228 0.208046 -0.078156 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1541000 39.006722   1.511854 0.207303 -0.078190 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1542000 39.032267   1.510389 0.206829 -0.077691 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1543000 39.059062   1.509039 0.206182 -0.076243 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1544000 39.083624   1.507308 0.205323 -0.075466 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1545000 39.108901   1.505261 0.204344 -0.073935 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1546000 39.133284   1.503772 0.203921 -0.073660 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1547000 39.158382   1.503077 0.203401 -0.073342 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1548000 39.184463   1.502431 0.203131 -0.073033 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1549000 39.210543   1.500993 0.203098 -0.072705 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1550000 39.235195   1.500280 0.202936 -0.072729 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1551000 39.259846   1.500341 0.203250 -0.072475 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1552000 39.286463   1.500004 0.203313 -0.072500 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1553000 39.312900   1.500077 0.202969 -0.072060 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1554000 39.338266   1.500399 0.202925 -0.072441 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1555000 39.363990   1.500404 0.203451 -0.073034 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1556000 39.388820   1.499617 0.203598 -0.072166 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1557000 39.413829   1.499847 0.203140 -0.072073 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1558000 39.438927   1.500663 0.203064 -0.072135 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1559000 39.464560   1.501130 0.203313 -0.072270 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1560000 39.489837   1.501824 0.203695 -0.072441 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1561000 39.515918   1.503698 0.204343 -0.073902 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1562000 39.540301   1.504211 0.204856 -0.074554 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1563000 39.565399   1.504691 0.205166 -0.074668 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1564000 39.591658   1.504717 0.205069 -0.074693 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1565000 39.618096   1.504333 0.205197 -0.074530 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1566000 39.642212   1.505011 0.205346 -0.075193 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1567000 39.665791   1.505759 0.205416 -0.075492 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1568000 39.691157   1.507226 0.205558 -0.075970 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1569000 39.716434   1.507548 0.205733 -0.076211 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1570000 39.741085   1.507251 0.205536 -0.076575 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1571000 39.765916   1.506325 0.205260 -0.075696 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1572000 39.790746   1.505100 0.205487 -0.074491 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1573000 39.815397   1.504310 0.205825 -0.074666 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1574000 39.839870   1.503667 0.205764 -0.074508 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1575000 39.865325   1.503592 0.205608 -0.074223 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1576000 39.891048   1.505078 0.205893 -0.075384 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1577000 39.915879   1.505321 0.206364 -0.075930 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1578000 39.940709   1.505410 0.207008 -0.076128 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1579000 39.965271   1.505939 0.207644 -0.076750 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1580000 39.990726   1.505696 0.207463 -0.077175 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 1581000 40.016271   1.505344 0.207399 -0.076896 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999

ZONE T= TC1 <greek>a<\greek> = 20<math>0<\math>"
 785000 20.024570   1.798575 0.274596 -0.053553 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 786000 20.048953   1.799486 0.275026 -0.053970 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 787000 20.074051   1.800304 0.275220 -0.054592 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 788000 20.097988   1.800556 0.275651 -0.054819 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 789000 20.121478   1.801410 0.275936 -0.055153 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 790000 20.146398   1.802016 0.276218 -0.055248 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 791000 20.171496   1.802994 0.276820 -0.056203 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 792000 20.196683   1.803009 0.277491 -0.057489 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 793000 20.222049   1.802543 0.277675 -0.057690 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 794000 20.248576   1.804049 0.277925 -0.057678 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 795000 20.273049   1.804826 0.278118 -0.057245 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 796000 20.296718   1.804241 0.278027 -0.056291 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 797000 20.322620   1.804001 0.278302 -0.055492 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 798000 20.347271   1.805428 0.279152 -0.055827 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 799000 20.372548   1.806175 0.279896 -0.056934 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 800000 20.398271   1.807185 0.280191 -0.057868 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 801000 20.423459   1.808374 0.280651 -0.058936 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 802000 20.448557   1.809577 0.281486 -0.060173 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 803000 20.472762   1.811056 0.282165 -0.060673 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 804000 20.497681   1.811417 0.282131 -0.060680 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 805000 20.523047   1.810625 0.281429 -0.059756 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 806000 20.547788   1.809557 0.281212 -0.058758 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 807000 20.572439   1.808665 0.281004 -0.057515 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 808000 20.597180   1.808346 0.280618 -0.057441 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 809000 20.622189   1.807647 0.280565 -0.058041 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 810000 20.647287   1.807436 0.280404 -0.058982 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 811000 20.672563   1.806599 0.279579 -0.058556 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 812000 20.696768   1.805145 0.278504 -0.057385 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 813000 20.722313   1.804760 0.278356 -0.057590 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 814000 20.748929   1.804283 0.278240 -0.057432 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 815000 20.774563   1.802142 0.277296 -0.056084 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 816000 20.800376   1.800396 0.276940 -0.054681 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 817000 20.826546   1.799935 0.276590 -0.053924 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 818000 20.851822   1.799234 0.276460 -0.053156 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 819000 20.877992   1.798554 0.276215 -0.052983 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 820000 20.902376   1.798818 0.275958 -0.052862 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 821000 20.927920   1.799875 0.276068 -0.054492 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 822000 20.952214   1.800982 0.276672 -0.055510 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 823000 20.977223   1.801177 0.276494 -0.055280 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 824000 21.002321   1.801930 0.276891 -0.055580 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 825000 21.028312   1.801394 0.277103 -0.055538 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 826000 21.053768   1.800927 0.276878 -0.055168 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 827000 21.078419   1.800360 0.276737 -0.054711 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 828000 21.103785   1.799623 0.276789 -0.054068 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 829000 21.128972   1.800457 0.276691 -0.054199 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 830000 21.152909   1.800703 0.276646 -0.053954 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 831000 21.178275   1.801527 0.276575 -0.054891 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 832000 21.202302   1.802860 0.277105 -0.055472 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 833000 21.227846   1.802205 0.277232 -0.054794 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 834000 21.253302   1.802086 0.277533 -0.055021 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 835000 21.277596   1.802150 0.277657 -0.054387 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 836000 21.302604   1.801514 0.277349 -0.053401 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 837000 21.328328   1.800597 0.277291 -0.053516 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 838000 21.353872   1.800844 0.277382 -0.054231 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 839000 21.380399   1.802332 0.277351 -0.055405 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 840000 21.406033   1.802921 0.277705 -0.055972 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 841000 21.431131   1.803829 0.277788 -0.056100 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 842000 21.456140   1.804392 0.278022 -0.057352 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 843000 21.479898   1.804459 0.278440 -0.058016 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 844000 21.504193   1.804851 0.278517 -0.057438 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 845000 21.530184   1.804529 0.278031 -0.055831 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 846000 21.555371   1.804234 0.277416 -0.054596 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 847000 21.581809   1.803800 0.277264 -0.053920 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 848000 21.608425   1.803431 0.277290 -0.054013 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 849000 21.633255   1.803275 0.277392 -0.054034 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 850000 21.659336   1.803270 0.277350 -0.053980 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 851000 21.684613   1.802905 0.277009 -0.053822 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 852000 21.709264   1.802920 0.277133 -0.054190 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 853000 21.735702   1.803021 0.277404 -0.054014 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 854000 21.760621   1.802770 0.277601 -0.054160 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 855000 21.787863   1.802737 0.277883 -0.054861 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 856000 21.812872   1.802661 0.277570 -0.054419 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 857000 21.837880   1.802382 0.277405 -0.054361 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 858000 21.862978   1.802387 0.277638 -0.054749 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 859000 21.887540   1.802410 0.277847 -0.055063 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 860000 21.911924   1.802961 0.278198 -0.055693 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 861000 21.937111   1.803084 0.278026 -0.055805 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 862000 21.962477   1.802106 0.277587 -0.054590 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 863000 21.987754   1.801018 0.277287 -0.053969 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 864000 22.013388   1.800858 0.277426 -0.054621 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 865000 22.038039   1.801107 0.276904 -0.054726 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 866000 22.062423   1.801109 0.277175 -0.055976 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 867000 22.087610   1.800675 0.276912 -0.055470 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 868000 22.112887   1.800232 0.276650 -0.054809 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 869000 22.137806   1.800230 0.277341 -0.055070 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 870000 22.163351   1.800879 0.277531 -0.054987 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 871000 22.188360   1.800854 0.277492 -0.054223 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 872000 22.214262   1.800298 0.277045 -0.053671 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 873000 22.239449   1.799914 0.276592 -0.053788 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 874000 22.264904   1.800760 0.276734 -0.053715 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 875000 22.290627   1.802332 0.277294 -0.054954 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 876000 22.315457   1.803169 0.277737 -0.055360 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 877000 22.339573   1.803177 0.277686 -0.055123 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 878000 22.364760   1.803646 0.277387 -0.055342 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 879000 22.390662   1.804331 0.277533 -0.055377 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 880000 22.416564   1.805145 0.277680 -0.056117 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 881000 22.442913   1.805646 0.278086 -0.057034 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 882000 22.468815   1.805955 0.278442 -0.056500 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 883000 22.495699   1.806474 0.278361 -0.056764 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 884000 22.520976   1.806252 0.278396 -0.056882 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 885000 22.546967   1.806174 0.278882 -0.056386 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 886000 22.571529   1.806003 0.278669 -0.055383 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 887000 22.597252   1.805624 0.278503 -0.054691 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 888000 22.623690   1.806734 0.279566 -0.056136 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 889000 22.649592   1.806849 0.279249 -0.056257 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 890000 22.674243   1.806970 0.279136 -0.055965 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 891000 22.699252   1.806577 0.279009 -0.056240 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 892000 22.725868   1.806291 0.278399 -0.055037 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 893000 22.751860   1.806512 0.278476 -0.055753 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 894000 22.777047   1.807671 0.279294 -0.057619 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 895000 22.801788   1.807905 0.279419 -0.058798 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 896000 22.827064   1.808095 0.279280 -0.058384 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 897000 22.852073   1.807364 0.279013 -0.057278 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 898000 22.876814   1.806363 0.278638 -0.056474 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 899000 22.901197   1.806701 0.278642 -0.057024 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 900000 22.927457   1.807262 0.278664 -0.057645 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 901000 22.952108   1.807815 0.278817 -0.057876 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 902000 22.977653   1.807187 0.279089 -0.057940 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 903000 23.002304   1.806863 0.278553 -0.057574 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 904000 23.027134   1.806243 0.278282 -0.056770 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 905000 23.052232   1.805087 0.278113 -0.056027 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 906000 23.076526   1.804692 0.278212 -0.055710 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 907000 23.101356   1.803663 0.277750 -0.055310 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 908000 23.126633   1.802173 0.277210 -0.054159 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 909000 23.151553   1.801647 0.276738 -0.053367 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 910000 23.176293   1.800090 0.276329 -0.053092 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
 911000 23.200498   1.799490 0.275865 -0.053610 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
