    165480	0.33096		1.220575862	0.146952249	-0.102510355		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    165600	0.3312		1.22027798	0.147451175	-0.102673665		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    165720	0.33144		1.221750558	0.147068839	-0.102524144		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    165840	0.33168		1.221601794	0.146920508	-0.102630607		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    165960	0.33192		1.220540246	0.147609481	-0.103096392		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    166080	0.33216		1.220251924	0.147525117	-0.103003753		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    166200	0.3324		1.220751685	0.14749706	-0.103089317		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    166320	0.33264		1.22047136	0.147196211	-0.102650537		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    166440	0.33288		1.220356873	0.146699997	-0.102620327		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    166560	0.33312		1.220858921	0.146638073	-0.101745383		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    166680	0.33336		1.220574996	0.146451135	-0.101152747		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    166800	0.3336		1.219120528	0.146284301	-0.101011696		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    166920	0.33384		1.21734236	0.146002145	-0.101380023		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    167040	0.33408		1.216361007	0.145958541	-0.101758785		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    167160	0.33432		1.217007897	0.145686102	-0.101137548		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    167280	0.33456		1.216885586	0.145617272	-0.101101044		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    167400	0.3348		1.216698243	0.145750808	-0.100590583		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    167520	0.33504		1.216474195	0.145798248	-0.100313449		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    167640	0.33528		1.21567586	0.14575589	-0.100290238		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    167760	0.33552		1.215682161	0.145448338	-0.100611989		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    167880	0.33576		1.21642784	0.145623001	-0.101114894		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    168000	0.336		1.216852233	0.145712343	-0.100966794		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    168120	0.33624		1.217504192	0.145959353	-0.101135365		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    168240	0.33648		1.21827815	0.146050033	-0.101776211		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    168360	0.33672		1.218213205	0.146647007	-0.102602961		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    168480	0.33696		1.218710974	0.147038957	-0.103158178		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    168600	0.3372		1.218845436	0.147093587	-0.102491734		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    168720	0.33744		1.219455699	0.146851985	-0.101226892		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    168840	0.33768		1.220156614	0.146992174	-0.101689117		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    168960	0.33792		1.221670424	0.147384466	-0.103136574		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    169080	0.33816		1.222531238	0.147253978	-0.10345464		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    169200	0.3384		1.22211046	0.147014629	-0.103112038		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    169320	0.33864		1.222237661	0.147499889	-0.102902722		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    169440	0.33888		1.22269902	0.14766848	-0.102491774		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    169560	0.33912		1.223742916	0.147658684	-0.103426428		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    169680	0.33936		1.22375836	0.147756262	-0.104468291		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    169800	0.3396		1.22399369	0.147465689	-0.104185088		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    169920	0.33984		1.222762219	0.147505041	-0.103912351		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    170040	0.34008		1.221663212	0.148362305	-0.10409247		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    170160	0.34032		1.221530626	0.148489847	-0.104144479		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    170280	0.34056		1.222299803	0.148036305	-0.104230336		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    170400	0.3408		1.221714371	0.147766169	-0.103648219		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    170520	0.34104		1.220376313	0.147817755	-0.102983073		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    170640	0.34128		1.219843612	0.147683538	-0.102628404		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    170760	0.34152		1.220302529	0.147792679	-0.102588352		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    170880	0.34176		1.22058904	0.148212835	-0.103091351		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    171000	0.342		1.220222507	0.147804868	-0.103325283		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    171120	0.34224		1.220378889	0.147364948	-0.102860922		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    171240	0.34248		1.220867625	0.14687063	-0.101739489		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    171360	0.34272		1.219880025	0.146914849	-0.101960235		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    171480	0.34296		1.218435444	0.147034278	-0.102294182		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    171600	0.3432		1.217808528	0.146443852	-0.10199023		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    171720	0.34344		1.216925903	0.146021463	-0.101129715		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    171840	0.34368		1.215338678	0.145797527	-0.100270708		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    171960	0.34392		1.215113225	0.145503753	-0.100011221		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    172080	0.34416		1.215018909	0.145374881	-0.100045613		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    172200	0.3444		1.2151701	0.145279363	-0.100588722		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    172320	0.34464		1.214463076	0.144829076	-0.10093389		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    172440	0.34488		1.213878629	0.144775322	-0.100702387		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    172560	0.34512		1.213700883	0.144972711	-0.100689783		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    172680	0.34536		1.213676452	0.14502061	-0.101424068		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    172800	0.3456		1.213719372	0.144759442	-0.102063007		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    172920	0.34584		1.214094583	0.144748697	-0.102420458		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    173040	0.34608		1.215244729	0.144675007	-0.101891054		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    173160	0.34632		1.215581352	0.144832892	-0.101301148		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    173280	0.34656		1.21625467	0.145615793	-0.10200155		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    173400	0.3468		1.217743008	0.145916728	-0.102439102		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    173520	0.34704		1.219008899	0.146398767	-0.102432917		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    173640	0.34728		1.219668818	0.146769628	-0.10216297		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    173760	0.34752		1.220223259	0.146779399	-0.101887552		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    173880	0.34776		1.220397945	0.146479515	-0.10237563		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    174000	0.348		1.219884094	0.147202525	-0.103881826		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    174120	0.34824		1.22081105	0.14730495	-0.104259147		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    174240	0.34848		1.221641757	0.146826217	-0.103698505		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    174360	0.34872		1.221563096	0.1468114	-0.103483796		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    174480	0.34896		1.221813799	0.146870287	-0.104186548		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    174600	0.3492		1.222710911	0.147381472	-0.105295804		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    174720	0.34944		1.221812576	0.147184121	-0.105330447		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    174840	0.34968		1.221924466	0.147173403	-0.104758211		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    174960	0.34992		1.223074953	0.147236366	-0.103936019		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    175000	0.35		1.223324541	0.147107583	-0.103602852		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999


ZONE T="001 TC1 <greek>a<\greek> = 30<math>0<\math>"
    1	0.000002		7.686085189	6.650981068	-3.05239526		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    120	0.00024		6.911889831	4.562558892	-2.482919836		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    240	0.00048		6.745604137	3.887388428	-1.882853349		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    360	0.00072		6.02763213	3.427988598	-1.443263056		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    480	0.00096		5.245759155	2.937153988	-1.021499123		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    600	0.0012		4.542706852	2.4624573	-0.647533096		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    720	0.00144		3.901149681	2.033238068	-0.320824733		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    840	0.00168		3.32766996	1.632954141	-0.087824009		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    960	0.00192		3.018181551	1.290231873	0.033057401		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    1080	0.00216		2.533236558	1.084292044	0.101521255		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    1200	0.0024		2.168859784	0.875196503	0.121701074		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    1320	0.00264		1.939727196	0.732779149	0.117954879		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    1440	0.00288		1.788310791	0.650029667	0.102540709		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    1560	0.00312		1.673177352	0.600854122	0.073252742		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    1680	0.00336		1.622435262	0.588188285	0.037335565		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    1800	0.0036		1.604695608	0.590590064	0.010084729		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    1920	0.00384		1.609264039	0.551218615	0.002169574		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    2040	0.00408		1.655897789	0.577335731	-0.025973255		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    2160	0.00432		1.700244328	0.602735597	-0.052632542		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    2280	0.00456		1.739999023	0.617747176	-0.063317115		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    2400	0.0048		1.802435794	0.638052835	-0.079080306		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    2520	0.00504		1.838982994	0.647601713	-0.09251557		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    2640	0.00528		1.88562326	0.664618752	-0.100037261		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    2760	0.00552		1.919230241	0.672511066	-0.107829264		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    2880	0.00576		1.947072861	0.681882411	-0.110815809		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    3000	0.006		1.968742059	0.680693825	-0.109777368		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    3120	0.00624		1.993614908	0.683641199	-0.105507306		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    3240	0.00648		1.995612589	0.675763498	-0.091343359		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    3360	0.00672		2.009758269	0.673579191	-0.088631896		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    3480	0.00696		2.004250368	0.662983727	-0.071976908		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    3600	0.0072		2.01056314	0.659091351	-0.069810071		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    3720	0.00744		2.017081619	0.656650033	-0.071065002		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    3840	0.00768		2.008564206	0.644150161	-0.056344161		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    3960	0.00792		2.020687301	0.643451797	-0.061439959		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    4080	0.00816		2.011552839	0.632422518	-0.054331649		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    4200	0.0084		2.017262504	0.629717642	-0.05448561		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    4320	0.00864		2.019236961	0.622540914	-0.047732377		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    4440	0.00888		2.019146201	0.620310555	-0.042063539		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    4560	0.00912		2.026396449	0.61790627	-0.042868835		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    4680	0.00936		2.031692584	0.616949693	-0.039093856		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    4800	0.0096		2.044612324	0.61840987	-0.041486594		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    4920	0.00984		2.053248918	0.616931234	-0.03837265		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    5040	0.01008		2.049616071	0.610571091	-0.032148156		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    5160	0.01032		2.065277556	0.612843421	-0.038088289		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    5280	0.01056		2.07633777	0.611853585	-0.044030235		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    5400	0.0108		2.07894834	0.60713413	-0.041185987		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    5520	0.01104		2.083632642	0.604466429	-0.041033804		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    5640	0.01128		2.090865681	0.602496545	-0.041238804		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    5760	0.01152		2.091064818	0.595931145	-0.042718245		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    5880	0.01176		2.103253804	0.599852665	-0.051264255		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    6000	0.012		2.109399298	0.597261696	-0.048007644		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    6120	0.01224		2.100075652	0.586370515	-0.037386854		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    6240	0.01248		2.105846932	0.585496918	-0.045377305		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    6360	0.01272		2.117231084	0.586496649	-0.052828233		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    6480	0.01296		2.115250812	0.580994057	-0.041581001		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    6600	0.0132		2.108670266	0.572633505	-0.035023966		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    6720	0.01344		2.118123968	0.571810692	-0.042327156		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    6840	0.01368		2.126116424	0.573606579	-0.045949202		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    6960	0.01392		2.122150179	0.566654263	-0.037116268		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    7080	0.01416		2.119595842	0.562500354	-0.03002965		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    7200	0.0144		2.123149396	0.560319567	-0.033719921		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    7320	0.01464		2.124543465	0.557088113	-0.034072808		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    7440	0.01488		2.126210836	0.555148737	-0.031816651		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    7560	0.01512		2.133078365	0.554515115	-0.033872906		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    7680	0.01536		2.136189974	0.553120644	-0.037563613		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    7800	0.0156		2.135822796	0.549589292	-0.034988554		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    7920	0.01584		2.136940505	0.546655683	-0.030473683		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    8040	0.01608		2.139345619	0.545279854	-0.031783902		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    8160	0.01632		2.14215411	0.544858618	-0.035617639		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    8280	0.01656		2.145789871	0.542483709	-0.034119932		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    8400	0.0168		2.146138505	0.539103942	-0.029113187		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    8520	0.01704		2.147366679	0.536810073	-0.027790929		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    8640	0.01728		2.150935354	0.535802939	-0.033382038		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    8760	0.01752		2.156727457	0.537294613	-0.0389753		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    8880	0.01776		2.162229373	0.538605929	-0.037292281		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    9000	0.018		2.164575463	0.536098849	-0.033818411		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    9120	0.01824		2.162844194	0.532159723	-0.03380439		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    9240	0.01848		2.163627079	0.529804834	-0.033393718		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    9360	0.01872		2.165032483	0.52836961	-0.032689552		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    9480	0.01896		2.167707085	0.527517896	-0.034257012		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    9600	0.0192		2.175185359	0.529957523	-0.037713857		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    9720	0.01944		2.17728844	0.529102973	-0.037217629		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    9840	0.01968		2.174183459	0.523946429	-0.034264163		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    9960	0.01992		2.175621383	0.520964018	-0.03253866		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    10080	0.02016		2.178613361	0.521957396	-0.031662302		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    10200	0.0204		2.17670129	0.520338551	-0.032003765		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    10320	0.02064		2.177221853	0.517925164	-0.032533505		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    10440	0.02088		2.186063787	0.518533894	-0.030484293		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    10560	0.02112		2.189254318	0.518853341	-0.030835063		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    10680	0.02136		2.186754423	0.515697188	-0.035433279		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    10800	0.0216		2.188756156	0.515116985	-0.038280706		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    10920	0.02184		2.19342478	0.515899663	-0.034745743		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    11040	0.02208		2.196047826	0.515271355	-0.031778443		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    11160	0.02232		2.196689831	0.513982263	-0.034534855		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    11280	0.02256		2.198527443	0.513466383	-0.038081765		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    11400	0.0228		2.202432956	0.512749063	-0.038567091		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    11520	0.02304		2.203831838	0.511017113	-0.035787587		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    11640	0.02328		2.202491662	0.50933649	-0.033354119		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    11760	0.02352		2.202009369	0.508637565	-0.033169119		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    11880	0.02376		2.203599377	0.507951594	-0.033320341		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    12000	0.024		2.206219072	0.507117085	-0.033571904		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    12120	0.02424		2.206000156	0.504608647	-0.032419741		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    12240	0.02448		2.205874678	0.503498838	-0.032239755		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    12360	0.02472		2.2088236	0.503620985	-0.033693118		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    12480	0.02496		2.213680063	0.50424369	-0.035626094		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    12600	0.0252		2.213816526	0.502519113	-0.033534642		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    12720	0.02544		2.212191414	0.500461368	-0.031298724		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    12840	0.02568		2.21081548	0.498409313	-0.030331671		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    12960	0.02592		2.211800379	0.497585005	-0.031582647		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    13080	0.02616		2.215881113	0.497881401	-0.033556163		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    13200	0.0264		2.218367962	0.49775504	-0.033266388		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    13320	0.02664		2.218856753	0.497055412	-0.031993514		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    13440	0.02688		2.218871479	0.495837337	-0.029888434		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    13560	0.02712		2.219459751	0.494812629	-0.028957403		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    13680	0.02736		2.218400718	0.49294458	-0.029402473		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    13800	0.0276		2.217366126	0.491420565	-0.031427228		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    13920	0.02784		2.219070364	0.49092162	-0.032965982		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    14040	0.02808		2.223590579	0.492539461	-0.035340999		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    14160	0.02832		2.227925945	0.493730964	-0.036332775		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    14280	0.02856		2.228104308	0.492774023	-0.034467206		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    14400	0.0288		2.22686977	0.490424436	-0.031684352		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    14520	0.02904		2.226084208	0.489055419	-0.030849926		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    14640	0.02928		2.227441159	0.488907686	-0.032381531		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    14760	0.02952		2.230685972	0.489669852	-0.03544062		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    14880	0.02976		2.234217138	0.490745082	-0.036904425		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    15000	0.03		2.234306367	0.489595068	-0.033322232		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    15120	0.03024		2.231186158	0.487038577	-0.02881581		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    15240	0.03048		2.227945087	0.483559026	-0.027338719		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    15360	0.03072		2.226809821	0.482187809	-0.029154285		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    15480	0.03096		2.229758345	0.482974804	-0.03282339		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    15600	0.0312		2.234413134	0.484982052	-0.034626902		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    15720	0.03144		2.237565623	0.485750203	-0.032957875		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    15840	0.03168		2.236324673	0.483409223	-0.028721811		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    15960	0.03192		2.232275665	0.480009947	-0.025220175		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    16080	0.03216		2.22992235	0.478125167	-0.024271566		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    16200	0.0324		2.230396324	0.477993691	-0.02517156		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
    16320	0.03264		2.234068469	0.479547177	-0.027621884		-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
