ZONE T="028 TC1 <greek>a</greek> = 10.00<math>0</math>"
-999.00000 0.25001 0.91169 0.19994 -0.07469 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.26002 0.90068 0.20181 -0.07655 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.27001 0.88757 0.20899 -0.08138 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.28001 0.87792 0.20941 -0.08489 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.29000 0.86601 0.20881 -0.09027 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.30002 0.87625 0.21002 -0.09671 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.31001 0.89039 0.21784 -0.10515 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.32001 0.88753 0.22848 -0.11025 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.33001 0.86186 0.21568 -0.10210 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.34000 0.85151 0.19325 -0.09294 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.35001 0.87124 0.18187 -0.09569 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.36002 0.89215 0.18891 -0.10636 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.37001 0.90108 0.20752 -0.11394 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.38002 0.90456 0.21565 -0.11942 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.39000 0.90774 0.21239 -0.12086 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.40002 0.91598 0.21149 -0.12057 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.41000 0.92429 0.20646 -0.12164 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.42001 0.93075 0.20293 -0.12125 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.43001 0.93791 0.20383 -0.12366 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.44002 0.94606 0.20350 -0.12437 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.45001 0.95518 0.20333 -0.12489 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.46001 0.96271 0.20436 -0.12612 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.47001 0.97024 0.20306 -0.12822 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.48000 0.97853 0.20338 -0.13075 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.49002 0.98732 0.20543 -0.13375 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
-999.00000 0.50002 0.99289 0.20555 -0.13558 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000 -999.00000
