    195   -999    1.9122607313  0.3899255448 -0.0067039741    3.905679e-09  4.611502e-08  3.695529e-08  4.599054e-08  9.305888e-09  9.475316e-08 
    196   -999    1.9120813429  0.3899005126 -0.0066270178    8.446181e-09  9.770770e-08  8.675366e-08  1.074828e-07  2.051884e-08  1.688001e-07 
    197   -999    1.9119316560  0.3898759619 -0.0065607476    1.004767e-08  1.180258e-07  9.579318e-08  1.225945e-07  2.432739e-08  2.230771e-07 
    198   -999    1.9118070017  0.3898526963 -0.0065045268    9.964521e-09  1.166952e-07  8.750227e-08  1.147675e-07  2.386006e-08  2.453126e-07 
    199   -999    1.9117026871  0.3898312447 -0.0064571547    9.181861e-09  1.062967e-07  7.551424e-08  1.006030e-07  2.168776e-08  2.448337e-07 
    200   -999    1.9116157496  0.3898120781 -0.0064176097    8.170189e-09  9.336652e-08  6.413610e-08  8.619227e-08  1.905260e-08  2.311610e-07 
    201   -999    1.9115419319  0.3897948631 -0.0063832492    2.802463e-09  3.103788e-08  1.890742e-08  2.588844e-08  6.241911e-09  9.210165e-08 
    202   -999    1.9114884099  0.3897825874 -0.0063591565    1.608654e-09  1.731010e-08  1.252891e-08  1.627395e-08  3.555571e-09  5.234650e-08 
    203   -999    1.9114290227  0.3897694623 -0.0063331385    1.239319e-09  1.323838e-08  1.065699e-08  1.356409e-08  2.799195e-09  3.750573e-08 
    204   -999    1.9113866463  0.3897602609 -0.0063150681    1.094763e-09  1.172780e-08  9.612922e-09  1.218482e-08  2.475644e-09  3.152894e-08 
    205   -999    1.9113408158  0.3897499146 -0.0062958363    9.726462e-10  1.025386e-08  8.401911e-09  1.064301e-08  2.198489e-09  2.667378e-08 
    206   -999    1.9113091678  0.3897427083 -0.0062834508    2.056490e-09  2.110588e-08  1.906085e-08  2.390516e-08  4.761901e-09  4.335750e-08 
    207   -999    1.9112783706  0.3897346781 -0.0062713234    2.552452e-09  2.708000e-08  2.176158e-08  2.800276e-08  5.883017e-09  5.712358e-08 
    208   -999    1.9112587966  0.3897289459 -0.0062637351    2.564240e-09  2.749642e-08  2.020105e-08  2.636847e-08  5.851708e-09  6.080110e-08 
    209   -999    1.9112405520  0.3897228356 -0.0062566459    2.301846e-09  2.467355e-08  1.673891e-08  2.199282e-08  5.182608e-09  5.757985e-08 
    210   -999    1.9112272483  0.3897179842 -0.0062515782    1.949110e-09  2.077945e-08  1.334603e-08  1.754349e-08  4.332766e-09  5.014077e-08 
    211   -999    1.9112175301  0.3897143117 -0.0062476148    6.234789e-10  6.441106e-09  3.806899e-09  4.909526e-09  1.335961e-09  1.761945e-08 
    212   -999    1.9112087807  0.3897113416 -0.0062442618    3.365696e-10  3.309246e-09  2.400953e-09  2.743224e-09  7.345624e-10  7.797296e-09 
    213   -999    1.9112007411  0.3897089779 -0.0062416615    2.745978e-10  2.660086e-09  2.103818e-09  2.308152e-09  6.209915e-10  4.784502e-09 
    214   -999    1.9111948874  0.3897073289 -0.0062401025    2.430760e-10  2.462511e-09  1.958305e-09  2.124375e-09  5.490761e-10  3.624486e-09 
    215   -999    1.9111887275  0.3897054043 -0.0062387106    2.269069e-10  2.251873e-09  1.776509e-09  1.893250e-09  5.225539e-10  2.848126e-09 
    216   -999    1.9111846356  0.3897040705 -0.0062381162    4.438455e-10  4.460526e-09  3.504762e-09  4.086508e-09  1.043399e-09  4.529527e-09 
    217   -999    1.9111814793  0.3897027738 -0.0062380826    5.523014e-10  5.738850e-09  4.015365e-09  4.774787e-09  1.299281e-09  5.727685e-09 
    218   -999    1.9111798943  0.3897018650 -0.0062385431    5.427598e-10  5.675992e-09  3.628364e-09  4.352172e-09  1.271644e-09  5.818464e-09 
    219   -999    1.9111792301  0.3897013090 -0.0062391569    4.845218e-10  4.995379e-09  3.040642e-09  3.689301e-09  1.130223e-09  5.897086e-09 
    220   -999    1.9111789674  0.3897010560 -0.0062397834    4.199105e-10  4.211328e-09  2.555106e-09  3.129496e-09  9.758770e-10  6.546530e-09 
    221   -999    1.9111788354  0.3897010752 -0.0062403297    1.627392e-10  1.536456e-09  1.141570e-09  1.108264e-09  3.717507e-10  3.353269e-09 
    222   -999    1.9111783110  0.3897010235 -0.0062406785    1.087149e-10  1.003521e-09  9.289867e-10  6.944645e-10  2.582388e-10  2.464758e-09 
    223   -999    1.9111777737  0.3897009419 -0.0062410135    9.171446e-11  9.091387e-10  8.738993e-10  6.152192e-10  2.189091e-10  2.281089e-09 
    224   -999    1.9111771332  0.3897007088 -0.0062413252    9.007605e-11  8.618356e-10  8.245833e-10  5.776417e-10  2.168109e-10  2.172711e-09 
    225   -999    1.9111768690  0.3897005358 -0.0062417014    8.260936e-11  8.161141e-10  7.800535e-10  5.380057e-10  1.969885e-10  2.182838e-09 
    226   -999    1.9111768039  0.3897003742 -0.0062420729    1.545689e-10  1.429809e-09  1.111473e-09  1.074880e-09  3.788470e-10  4.524441e-09 
    227   -999    1.9111770921  0.3897003596 -0.0062425601    1.886419e-10  1.743915e-09  1.270446e-09  1.300737e-09  4.545286e-10  6.604690e-09 
    228   -999    1.9111774733  0.3897004559 -0.0062430113    1.956606e-10  1.783487e-09  1.290116e-09  1.340021e-09  4.638953e-10  8.176876e-09 
    229   -999    1.9111777423  0.3897005960 -0.0062433377    1.890388e-10  1.698509e-09  1.249447e-09  1.288324e-09  4.434749e-10  9.174101e-09 
    230   -999    1.9111778138  0.3897007341 -0.0062435553    1.773776e-10  1.586018e-09  1.190100e-09  1.199362e-09  4.142824e-10  9.623900e-09 
    231   -999    1.9111777210  0.3897008150 -0.0062436543    7.506680e-11  7.135753e-10  6.833872e-10  4.619092e-10  1.736722e-10  4.297743e-09 
    232   -999    1.9111775650  0.3897007900 -0.0062436824    5.360099e-11  5.325262e-10  5.873048e-10  3.103536e-10  1.292925e-10  2.622612e-09 
    233   -999    1.9111774888  0.3897007114 -0.0062436925    4.798022e-11  4.797191e-10  5.408290e-10  2.678585e-10  1.172128e-10  2.077884e-09 
    234   -999    1.9111775324  0.3897006452 -0.0062436883    4.413532e-11  4.402341e-10  5.004117e-10  2.389247e-10  1.080005e-10  1.849319e-09 
    235   -999    1.9111776196  0.3897006177 -0.0062436398    4.025348e-11  4.006119e-10  4.629077e-10  2.129094e-10  9.873279e-11  1.713371e-09 
    236   -999    1.9111776804  0.3897006219 -0.0062435476    6.612947e-11  5.974180e-10  5.684740e-10  4.210295e-10  1.623480e-10  3.250619e-09 
    237   -999    1.9111776306  0.3897006282 -0.0062433656    7.976176e-11  7.192610e-10  6.236119e-10  5.048903e-10  1.924061e-10  4.319841e-09 
    238   -999    1.9111774762  0.3897006207 -0.0062431249    8.269102e-11  7.476772e-10  6.265787e-10  5.164096e-10  1.967160e-10  4.774745e-09 
    239   -999    1.9111772447  0.3897005845 -0.0062428369    8.122255e-11  7.334052e-10  6.101369e-10  5.121766e-10  1.911960e-10  4.764883e-09 
    240   -999    1.9111769871  0.3897005153 -0.0062425182    7.902633e-11  7.132172e-10  5.906471e-10  5.079079e-10  1.840201e-10  4.477194e-09 
    241   -999    1.9111767308  0.3897004016 -0.0062421483    3.507934e-11  3.729548e-10  4.018100e-10  1.987139e-10  8.155763e-11  1.779211e-09 
    242   -999    1.9111765655  0.3897002936 -0.0062418032    2.677461e-11  3.047609e-10  3.614840e-10  1.471037e-10  6.474427e-11  9.489469e-10 
    243   -999    1.9111764456  0.3897002084 -0.0062414656    2.460691e-11  2.803004e-10  3.365079e-10  1.361576e-10  6.000406e-11  6.818373e-10 
    244   -999    1.9111763263  0.3897001493 -0.0062411325    2.300786e-11  2.604017e-10  3.144033e-10  1.288412e-10  5.622654e-11  5.622044e-10 
    245   -999    1.9111761687  0.3897001005 -0.0062407911    2.133758e-11  2.413150e-10  2.941023e-10  1.224660e-10  5.234907e-11  4.765978e-10 
    246   -999    1.9111760351  0.3897000680 -0.0062405400    3.688093e-11  3.319367e-10  3.380743e-10  2.724849e-10  8.863164e-11  7.662942e-10 
    247   -999    1.9111757776  0.3896999923 -0.0062401452    4.909426e-11  4.206359e-10  3.764487e-10  3.772725e-10  1.154412e-10  9.661371e-10 
    248   -999    1.9111755036  0.3896998992 -0.0062397435    5.547032e-11  4.690868e-10  3.949195e-10  4.327252e-10  1.284138e-10  9.731494e-10 
    249   -999    1.9111752526  0.3896997969 -0.0062393444    5.910949e-11  4.962351e-10  4.034800e-10  4.617165e-10  1.349944e-10  8.949501e-10 
    250   -999    1.9111750385  0.3896996939 -0.0062389489    6.182949e-11  5.156529e-10  4.087307e-10  4.768859e-10  1.395860e-10  8.342377e-10 
    251   -999    1.9111748432  0.3896995882 -0.0062385371    2.820718e-11  2.731045e-10  2.767881e-10  1.860110e-10  6.288372e-11  3.835116e-10 
    252   -999    1.9111746984  0.3896995104 -0.0062381754    2.130677e-11  2.194702e-10  2.511295e-10  1.380031e-10  5.018175e-11  2.569090e-10 
    253   -999    1.9111745508  0.3896994432 -0.0062378362    1.956317e-11  2.016338e-10  2.357393e-10  1.268530e-10  4.691178e-11  2.306678e-10 
    254   -999    1.9111743845  0.3896993793 -0.0062375106    1.855048e-11  1.889056e-10  2.221321e-10  1.200846e-10  4.476203e-11  2.285557e-10 
    255   -999    1.9111742095  0.3896993113 -0.0062371999    1.766326e-11  1.776790e-10  2.097660e-10  1.147408e-10  4.280749e-11  2.371299e-10 
    256   -999    1.9111740428  0.3896992440 -0.0062369104    3.319447e-11  2.756032e-10  2.683614e-10  2.651226e-10  8.024188e-11  5.206881e-10 
    257   -999    1.9111738626  0.3896991639 -0.0062366020    4.340610e-11  3.564885e-10  3.099488e-10  3.497611e-10  1.027121e-10  8.186290e-10 
    258   -999    1.9111736998  0.3896990833 -0.0062362986    4.886164e-11  4.012940e-10  3.279252e-10  3.848857e-10  1.134604e-10  1.069360e-09 
    259   -999    1.9111735608  0.3896990096 -0.0062360100    5.132151e-11  4.210581e-10  3.332330e-10  3.939816e-10  1.174905e-10  1.259053e-09 
    260   -999    1.9111734376  0.3896989437 -0.0062357353    5.207061e-11  4.270666e-10  3.321559e-10  3.908039e-10  1.179929e-10  1.388941e-09 
    261   -999    1.9111733161  0.3896988793 -0.0062354609    2.350118e-11  2.087163e-10  2.037412e-10  1.487341e-10  5.268132e-11  6.516992e-10 
    262   -999    1.9111732418  0.3896988419 -0.0062352810    1.670679e-11  1.621326e-10  1.825939e-10  1.073362e-10  3.930842e-11  4.402531e-10 
    263   -999    1.9111731470  0.3896987959 -0.0062350749    1.482047e-11  1.453680e-10  1.701910e-10  9.357609e-11  3.583958e-11  3.521551e-10 
    264   -999    1.9111730694  0.3896987565 -0.0062349202    1.352335e-11  1.374325e-10  1.619855e-10  8.608300e-11  3.285431e-11  3.240966e-10 
    265   -999    1.9111729776  0.3896987085 -0.0062347409    1.332459e-11  1.289642e-10  1.526866e-10  8.011162e-11  3.269020e-11  3.115666e-10 
    266   -999    1.9111729035  0.3896986669 -0.0062345839    2.288294e-11  1.960598e-10  1.927531e-10  1.713925e-10  5.609114e-11  6.395122e-10 
    267   -999    1.9111728251  0.3896986226 -0.0062344185    2.902072e-11  2.472083e-10  2.175497e-10  2.184094e-10  6.926277e-11  9.173263e-10 
    268   -999    1.9111727552  0.3896985831 -0.0062342623    3.173245e-11  2.701655e-10  2.238010e-10  2.317907e-10  7.392279e-11  1.103953e-09 
    269   -999    1.9111726956  0.3896985495 -0.0062341199    3.219093e-11  2.739858e-10  2.202353e-10  2.273375e-10  7.368051e-11  1.206787e-09 
    270   -999    1.9111726421  0.3896985207 -0.0062339915    3.149150e-11  2.685739e-10  2.127124e-10  2.165196e-10  7.120666e-11  1.247902e-09 
    271   -999    1.9111725922  0.3896984933 -0.0062338719    1.400556e-11  1.337462e-10  1.393212e-10  8.062590e-11  3.183341e-11  5.447071e-10 
    272   -999    1.9111725582  0.3896984716 -0.0062337812    9.983473e-12  1.041044e-10  1.248865e-10  5.487317e-11  2.442920e-11  3.272424e-10 
    273   -999    1.9111725374  0.3896984566 -0.0062337192    8.364859e-12  9.620971e-11  1.182631e-10  4.821257e-11  2.093346e-11  2.644216e-10 
    274   -999    1.9111725093  0.3896984360 -0.0062336449    7.869516e-12  8.992078e-11  1.111434e-10  4.357789e-11  1.991817e-11  2.282264e-10 
    275   -999    1.9111724855  0.3896984183 -0.0062335785    7.303124e-12  8.408249e-11  1.045069e-10  3.957971e-11  1.861447e-11  2.066317e-10 
    276   -999    1.9111724690  0.3896984067 -0.0062335251    1.194129e-11  1.158568e-10  1.189976e-10  8.016157e-11  2.958700e-11  3.947867e-10 
    277   -999    1.9111724477  0.3896983943 -0.0062334697    1.470373e-11  1.387911e-10  1.265836e-10  9.858802e-11  3.527406e-11  5.300592e-10 
    278   -999    1.9111724286  0.3896983848 -0.0062334212    1.570599e-11  1.471065e-10  1.260250e-10  1.012378e-10  3.668312e-11  6.008181e-10 
    279   -999    1.9111724140  0.3896983780 -0.0062333817    1.564052e-11  1.464977e-10  1.219546e-10  9.647979e-11  3.587275e-11  6.199709e-10 
    280   -999    1.9111724037  0.3896983728 -0.0062333499    1.513180e-11  1.425500e-10  1.173508e-10  8.986245e-11  3.434790e-11  6.021389e-10 
    281   -999    1.9111723971  0.3896983671 -0.0062333231    6.869153e-12  8.039795e-11  9.196920e-11  3.375780e-11  1.638751e-11  2.427385e-10 
    282   -999    1.9111723952  0.3896983627 -0.0062333030    5.015813e-12  6.738087e-11  8.516446e-11  2.365231e-11  1.311336e-11  1.340398e-10 
    283   -999    1.9111723941  0.3896983584 -0.0062332855    4.462825e-12  6.246955e-11  8.012025e-11  2.118447e-11  1.200162e-11  9.718009e-11 
    284   -999    1.9111723918  0.3896983553 -0.0062332715    4.111587e-12  5.861310e-11  7.545540e-11  1.942179e-11  1.117221e-11  7.845944e-11 
    285   -999    1.9111723896  0.3896983539 -0.0062332609    3.803589e-12  5.497393e-11  7.107127e-11  1.776443e-11  1.042218e-11  6.480418e-11 
    286   -999    1.9111723892  0.3896983552 -0.0062332565    6.442365e-12  7.017715e-11  7.535427e-11  3.778191e-11  1.632723e-11  1.109783e-10 
    287   -999    1.9111723912  0.3896983582 -0.0062332596    8.044042e-12  8.217053e-11  7.819006e-11  4.697125e-11  1.976869e-11  1.292419e-10 
    288   -999    1.9111723956  0.3896983625 -0.0062332676    8.730821e-12  8.750312e-11  7.889818e-11  4.972499e-11  2.112402e-11  1.218709e-10 
    289   -999    1.9111724030  0.3896983674 -0.0062332796    8.982464e-12  8.916017e-11  7.890697e-11  5.061892e-11  2.157004e-11  1.036791e-10 
    290   -999    1.9111724139  0.3896983733 -0.0062332953    9.091365e-12  8.955255e-11  7.891562e-11  5.143053e-11  2.175290e-11  8.962043e-11 
    291   -999    1.9111724272  0.3896983791 -0.0062333128    4.372625e-12  5.413222e-11  6.456752e-11  2.119639e-11  1.103767e-11  4.324054e-11 
    292   -999    1.9111724372  0.3896983833 -0.0062333257    3.466093e-12  4.670576e-11  6.012517e-11  1.619737e-11  9.356831e-12  3.441273e-11 
    293   -999    1.9111724450  0.3896983876 -0.0062333383    3.203301e-12  4.367652e-11  5.674010e-11  1.509601e-11  8.764286e-12  3.440594e-11 
    294   -999    1.9111724502  0.3896983909 -0.0062333494    2.984234e-12  4.176308e-11  5.425035e-11  1.459339e-11  8.188258e-12  3.625236e-11 
    295   -999    1.9111724557  0.3896983955 -0.0062333643    2.906099e-12  3.948353e-11  5.130890e-11  1.405889e-11  7.936361e-12  3.890150e-11 
    296   -999    1.9111724602  0.3896983994 -0.0062333763    4.705803e-12  4.977936e-11  5.568126e-11  2.866068e-11  1.224051e-11  7.328149e-11 
    297   -999    1.9111724715  0.3896984071 -0.0062334008    6.228873e-12  6.147374e-11  6.051923e-11  3.948130e-11  1.566776e-11  1.231940e-10 
    298   -999    1.9111724844  0.3896984152 -0.0062334277    7.024198e-12  6.787940e-11  6.308262e-11  4.502952e-11  1.728886e-11  1.709668e-10 
    299   -999    1.9111724982  0.3896984232 -0.0062334545    7.363193e-12  7.036642e-11  6.387391e-11  4.737584e-11  1.786377e-11  2.103344e-10 
    300   -999    1.9111725129  0.3896984313 -0.0062334809    7.446679e-12  7.072520e-11  6.366977e-11  4.800122e-11  1.788649e-11  2.395092e-10 
    301   -999    1.9111725271  0.3896984388 -0.0062335062    3.529426e-12  4.040385e-11  4.770742e-11  1.923184e-11  8.768301e-12  1.179969e-10 
    302   -999    1.9111725351  0.3896984432 -0.0062335212    2.659224e-12  3.457107e-11  4.433558e-11  1.412320e-11  7.027882e-12  8.129855e-11 
    303   -999    1.9111725428  0.3896984480 -0.0062335381    2.419842e-12  3.201723e-11  4.170090e-11  1.237457e-11  6.538316e-12  6.499147e-11 
    304   -999    1.9111725501  0.3896984529 -0.0062335554    2.317084e-12  3.021689e-11  3.939712e-11  1.147566e-11  6.271471e-12  5.876222e-11 
    305   -999    1.9111725565  0.3896984574 -0.0062335720    2.210058e-12  2.855360e-11  3.724182e-11  1.076759e-11  5.982058e-12  5.633234e-11 
    306   -999    1.9111725633  0.3896984620 -0.0062335878    3.471891e-12  3.681659e-11  4.100827e-11  2.235189e-11  8.959932e-12  1.112522e-10 
    307   -999    1.9111725720  0.3896984674 -0.0062336061    4.313912e-12  4.363904e-11  4.377685e-11  2.875956e-11  1.075932e-11  1.577990e-10 
    308   -999    1.9111725809  0.3896984727 -0.0062336239    4.688761e-12  4.660338e-11  4.457201e-11  3.112884e-11  1.141333e-11  1.899395e-10 
    309   -999    1.9111725892  0.3896984775 -0.0062336400    4.735265e-12  4.680243e-11  4.402431e-11  3.089596e-11  1.134368e-11  2.077375e-10 
    310   -999    1.9111725970  0.3896984820 -0.0062336542    4.605468e-12  4.561813e-11  4.287368e-11  2.949854e-11  1.092191e-11  2.141534e-10 
    311   -999    1.9111726036  0.3896984856 -0.0062336663    2.176369e-12  2.739404e-11  3.363342e-11  1.122861e-11  5.527498e-12  9.507490e-11 
    312   -999    1.9111726079  0.3896984883 -0.0062336747    1.644871e-12  2.359310e-11  3.112554e-11  7.478265e-12  4.552571e-12  5.665472e-11 
    313   -999    1.9111726106  0.3896984899 -0.0062336804    1.442418e-12  2.228489e-11  2.968288e-11  6.461747e-12  4.116819e-12  4.494613e-11 
    314   -999    1.9111726133  0.3896984917 -0.0062336869    1.344104e-12  2.102918e-11  2.805064e-11  5.746838e-12  3.875291e-12  3.825622e-11 
    315   -999    1.9111726158  0.3896984934 -0.0062336925    1.252319e-12  1.986703e-11  2.652414e-11  5.146268e-12  3.644427e-12  3.419152e-11 
    316   -999    1.9111726179  0.3896984949 -0.0062336970    1.797083e-12  2.283650e-11  2.741090e-11  1.004167e-11  4.799007e-12  6.239152e-11 
    317   -999    1.9111726200  0.3896984963 -0.0062337011    2.119362e-12  2.506774e-11  2.783169e-11  1.214096e-11  5.424836e-12  8.221419e-11 
    318   -999    1.9111726216  0.3896984975 -0.0062337041    2.207716e-12  2.561697e-11  2.760796e-11  1.230974e-11  5.531195e-12  9.179446e-11 
    319   -999    1.9111726228  0.3896984983 -0.0062337058    2.161778e-12  2.513410e-11  2.706481e-11  1.158343e-11  5.370596e-12  9.312410e-11 
    320   -999    1.9111726235  0.3896984989 -0.0062337062    2.068400e-12  2.430856e-11  2.647105e-11  1.067336e-11  5.135596e-12  8.871283e-11 
    321   -999    1.9111726238  0.3896984990 -0.0062337053    1.121861e-12  1.811965e-11  2.370346e-11  4.107541e-12  3.222011e-12  3.599020e-11 
    322   -999    1.9111726238  0.3896984989 -0.0062337039    9.343276e-13  1.663538e-11  2.236241e-11  2.918848e-12  2.879319e-12  1.911321e-11 
    323   -999    1.9111726235  0.3896984987 -0.0062337021    8.663755e-13  1.576760e-11  2.119338e-11  2.648182e-12  2.717283e-12  1.302679e-11 
    324   -999    1.9111726228  0.3896984983 -0.0062336998    8.163593e-13  1.500117e-11  2.009853e-11  2.484731e-12  2.581382e-12  9.901972e-12 
    325   -999    1.9111726219  0.3896984978 -0.0062336972    7.713950e-13  1.427744e-11  1.906708e-11  2.346916e-12  2.457059e-12  7.638319e-12 
    326   -999    1.9111726208  0.3896984972 -0.0062336941    1.035019e-12  1.515829e-11  1.922145e-11  5.124705e-12  2.981339e-12  1.132197e-11 
    327   -999    1.9111726188  0.3896984963 -0.0062336899    1.215917e-12  1.594798e-11  1.930517e-11  6.688064e-12  3.336887e-12  1.228647e-11 
    328   -999    1.9111726166  0.3896984951 -0.0062336850    1.307200e-12  1.631000e-11  1.926744e-11  7.518467e-12  3.501523e-12  1.173130e-11 
    329   -999    1.9111726144  0.3896984940 -0.0062336799    1.351671e-12  1.640737e-11  1.918177e-11  8.005787e-12  3.569831e-12  1.221246e-11 
    330   -999    1.9111726123  0.3896984927 -0.0062336745    1.378834e-12  1.642400e-11  1.908586e-11  8.358107e-12  3.605520e-12  1.480822e-11 
    331   -999    1.9111726101  0.3896984913 -0.0062336687    8.166111e-13  1.336754e-11  1.730033e-11  3.443913e-12  2.422532e-12  8.481196e-12 
    332   -999    1.9111726090  0.3896984905 -0.0062336649    7.057436e-13  1.259387e-11  1.653526e-11  2.685431e-12  2.213071e-12  6.881167e-12 
    333   -999    1.9111726076  0.3896984894 -0.0062336603    6.657449e-13  1.198308e-11  1.569485e-11  2.461454e-12  2.111641e-12  6.344592e-12 
    334   -999    1.9111726063  0.3896984885 -0.0062336567    6.322304e-13  1.154895e-11  1.506114e-11  2.344248e-12  2.021930e-12  6.396880e-12 
    335   -999    1.9111726046  0.3896984874 -0.0062336521    6.179824e-13  1.103275e-11  1.430625e-11  2.251490e-12  1.965516e-12  6.763281e-12 
    336   -999    1.9111726028  0.3896984863 -0.0062336476    8.262632e-13  1.170664e-11  1.461786e-11  4.943711e-12  2.400966e-12  1.517869e-11 
    337   -999    1.9111726004  0.3896984850 -0.0062336424    9.875018e-13  1.243334e-11  1.486141e-11  6.533435e-12  2.716858e-12  2.344400e-11 
    338   -999    1.9111725981  0.3896984836 -0.0062336371    1.076678e-12  1.286395e-11  1.491311e-11  7.244476e-12  2.865989e-12  3.022639e-11 
    339   -999    1.9111725959  0.3896984823 -0.0062336321    1.112311e-12  1.300779e-11  1.483275e-11  7.419126e-12  2.903541e-12  3.509063e-11 
    340   -999    1.9111725940  0.3896984811 -0.0062336273    1.119159e-12  1.298682e-11  1.468603e-11  7.386916e-12  2.887665e-12  3.835659e-11 
    341   -999    1.9111725923  0.3896984800 -0.0062336227    6.405120e-13  1.038388e-11  1.299919e-11  2.860166e-12  1.901601e-12  1.771280e-11 
    342   -999    1.9111725915  0.3896984793 -0.0062336197    5.371477e-13  9.753682e-12  1.238723e-11  2.066262e-12  1.713316e-12  1.181865e-11 
    343   -999    1.9111725905  0.3896984785 -0.0062336164    5.011981e-13  9.272225e-12  1.174399e-11  1.795745e-12  1.627580e-12  9.321880e-12 
    344   -999    1.9111725894  0.3896984777 -0.0062336131    4.788763e-13  8.849600e-12  1.114273e-11  1.646532e-12  1.560359e-12  8.330724e-12 
    345   -999    1.9111725883  0.3896984770 -0.0062336101    4.546498e-13  8.447512e-12  1.057034e-11  1.526756e-12  1.489053e-12  7.945851e-12 
    346   -999    1.9111725873  0.3896984763 -0.0062336074    5.623985e-13  8.786812e-12  1.072303e-11  3.147295e-12  1.699934e-12  1.590967e-11 
    347   -999    1.9111725861  0.3896984755 -0.0062336044    6.433032e-13  9.125577e-12  1.079890e-11  3.988325e-12  1.840029e-12  2.222744e-11 
    348   -999    1.9111725850  0.3896984749 -0.0062336017    6.793709e-13  9.265772e-12  1.073740e-11  4.223098e-12  1.882697e-12  2.617124e-11 
    349   -999    1.9111725842  0.3896984743 -0.0062335993    6.808037e-13  9.224283e-12  1.059583e-11  4.104962e-12  1.860161e-12  2.798940e-11 
    350   -999    1.9111725836  0.3896984739 -0.0062335972    6.628942e-13  9.087869e-12  1.042522e-11  3.852472e-12  1.807354e-12  2.821352e-11 
# etc...

ZONE T="XXX TC1 <greek>a</greek> = 30<math>0</math>"
      1   -999    0.0456850310  0.5537278460 -0.0646535807    4.730650e-04  6.441646e-03  4.405137e-05  4.027503e-03  8.381844e-04  1.169638e-04 
      2   -999    1.5682491976  1.6780973043 -0.6581913781    2.318068e-04  3.397890e-03  1.412908e-05  2.052838e-03  5.035829e-04  6.029258e-05 
      3   -999    2.6705628921  2.5044965700 -1.0889860616    1.621885e-04  1.610388e-03  6.932639e-06  9.346376e-04  3.893148e-04  2.812751e-05 
      4   -999    3.4819857196  3.1308883698 -1.4071681685    1.406160e-04  6.843405e-04  8.607517e-06  3.862666e-04  3.171360e-04  1.180038e-05 
      5   -999    4.1233268020  3.6451331135 -1.6594934514    1.250437e-04  2.719579e-04  1.072049e-05  1.679873e-04  2.756990e-04  4.643856e-06 
      6   -999    4.8119272949  4.2321409901 -1.9339023664    1.194202e-04  1.941735e-04  1.747614e-05  1.382917e-04  2.671632e-04  3.284514e-06 
      7   -999    5.4106600526  4.7423030588 -2.1713677498    1.269955e-04  1.384540e-04  3.519807e-05  1.405722e-04  2.937453e-04  2.238117e-06 
      8   -999    5.8832876559  5.1424505050 -2.3568039308    1.582674e-04  1.251185e-04  7.654718e-05  1.952898e-04  3.780973e-04  1.530940e-06 
      9   -999    6.2069323383  5.4061182526 -2.4783187346    2.171031e-04  1.813647e-04  1.565075e-04  3.122935e-04  5.265253e-04  1.185260e-06 
     10   -999    6.3703781714  5.5076842138 -2.5233099546    2.883618e-04  2.914282e-04  2.773002e-04  4.783505e-04  7.014735e-04  1.167762e-06 
     11   -999    6.2940842863  5.3486790674 -2.4426179925    2.816151e-04  3.314925e-04  3.164077e-04  5.524684e-04  6.812360e-04  1.177344e-06 
     12   -999    6.0357348897  4.9624529427 -2.2376112375    2.452412e-04  3.294831e-04  3.152851e-04  5.496904e-04  5.951255e-04  1.222572e-06 
     13   -999    5.4939447157  4.2853507618 -1.8686301559    1.735915e-04  2.583031e-04  2.447984e-04  4.482511e-04  4.286804e-04  1.224086e-06 
     14   -999    4.6864917576  3.4003069939 -1.3801883980    1.095143e-04  1.630354e-04  1.540908e-04  3.113374e-04  2.765367e-04  1.256034e-06 
     15   -999    3.8100072361  2.5383014174 -0.9052684897    6.928449e-05  1.060965e-04  1.029568e-04  2.019079e-04  1.702608e-04  1.274386e-06 
     16   -999    3.1374675581  1.9395400559 -0.5831301025    4.052105e-05  8.188793e-05  7.581643e-05  1.288621e-04  9.628533e-05  1.172314e-06 
     17   -999    2.7926972909  1.6774270335 -0.4568307038    2.051749e-05  4.881898e-05  3.432948e-05  6.101345e-05  5.048440e-05  9.400501e-07 
     18   -999    2.7218371847  1.6575964921 -0.4691228547    1.800533e-05  3.816225e-05  2.986958e-05  3.836105e-05  4.207086e-05  6.650548e-07 
     19   -999    2.7570189877  1.7090759847 -0.5184368749    1.849222e-05  3.941101e-05  3.739318e-05  4.283062e-05  4.043937e-05  4.234186e-07 
     20   -999    2.7784356441  1.7320090936 -0.5458822532    1.865678e-05  4.348651e-05  4.476152e-05  5.291857e-05  4.194088e-05  2.486257e-07 
     21   -999    2.7558684258  1.7140467434 -0.5441521549    2.128957e-05  5.321822e-05  5.778986e-05  6.908967e-05  5.038819e-05  1.533007e-07 
     22   -999    2.7024389300  1.6724265292 -0.5252232846    3.036232e-05  7.858976e-05  8.671447e-05  1.030805e-04  7.347519e-05  1.618172e-07 
     23   -999    2.6272330382  1.6147821933 -0.4966959304    4.500980e-05  1.196561e-04  1.322961e-04  1.568025e-04  1.095208e-04  2.487822e-07 
     24   -999    2.5231409926  1.5344150738 -0.4567586414    6.596953e-05  1.815346e-04  2.008437e-04  2.377035e-04  1.607354e-04  3.995179e-07 
     25   -999    2.3742731986  1.4179312520 -0.3990008669    9.300376e-05  2.702674e-04  2.997702e-04  3.543693e-04  2.267522e-04  6.477116e-07 
